[[0. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0.]
 [1. 1. 1. 1. 1. 1. 1.]
 [0. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0.]]
(50_w,100)-aCMA-ES (mu_w=27.0,w_1=8%) in dimension 180 (seed=357579, Wed Sep 25 12:52:24 2024)
G:118, BEST PARAMS, BEST REWARD: -0.042178962668650476, CURRENT REWARD: -0.042178962668650476
G:119, BEST PARAMS, BEST REWARD: -0.042178962668650476, CURRENT REWARD: -0.042178962668650476
G:120, BEST PARAMS, BEST REWARD: -0.042178962668650476, CURRENT REWARD: -0.042178962668650476
G:121, BEST PARAMS, BEST REWARD: -0.042178962668650476, CURRENT REWARD: -0.042178962668650476
G:122, BEST PARAMS, BEST REWARD: -0.042178962668650476, CURRENT REWARD: -0.042178962668650476
G:123, BEST PARAMS, BEST REWARD: -0.042178962668650476, CURRENT REWARD: -0.042178962668650476
G:124, BEST PARAMS, BEST REWARD: -0.042178962668650476, CURRENT REWARD: -0.042178962668650476
G:125, BEST PARAMS, BEST REWARD: -0.04204475350240932, CURRENT REWARD: -0.04204475350240932
G:126, BEST PARAMS, BEST REWARD: -0.04204475350240932, CURRENT REWARD: -0.04204475350240932
G:127, BEST PARAMS, BEST REWARD: -0.04204475350240932, CURRENT REWARD: -0.04204475350240932
G:128, BEST PARAMS, BEST REWARD: -0.04204475350240932, CURRENT REWARD: -0.04204475350240932
G:129, BEST PARAMS, BEST REWARD: -0.04204475350240932, CURRENT REWARD: -0.04204475350240932
G:130, BEST PARAMS, BEST REWARD: -0.042032074044373875, CURRENT REWARD: -0.042032074044373875
G:131, BEST PARAMS, BEST REWARD: -0.042032074044373875, CURRENT REWARD: -0.042032074044373875
G:132, BEST PARAMS, BEST REWARD: -0.042032074044373875, CURRENT REWARD: -0.042032074044373875
G:133, BEST PARAMS, BEST REWARD: -0.042032074044373875, CURRENT REWARD: -0.042032074044373875
G:134, BEST PARAMS, BEST REWARD: -0.042032074044373875, CURRENT REWARD: -0.042032074044373875
G:135, BEST PARAMS, BEST REWARD: -0.042032074044373875, CURRENT REWARD: -0.042032074044373875
G:136, BEST PARAMS, BEST REWARD: -0.042032074044373875, CURRENT REWARD: -0.042032074044373875
G:137, BEST PARAMS, BEST REWARD: -0.021723230781786288, CURRENT REWARD: -0.021723230781786288
G:138, BEST PARAMS, BEST REWARD: -0.021723230781786288, CURRENT REWARD: -0.021723230781786288
G:139, BEST PARAMS, BEST REWARD: -0.021723230781786288, CURRENT REWARD: -0.021723230781786288
G:140, BEST PARAMS, BEST REWARD: -0.021723230781786288, CURRENT REWARD: -0.021723230781786288
G:141, BEST PARAMS, BEST REWARD: -0.021690385301391227, CURRENT REWARD: -0.021690385301391227
G:142, BEST PARAMS, BEST REWARD: -0.021690385301391227, CURRENT REWARD: -0.021690385301391227
G:143, BEST PARAMS, BEST REWARD: -0.021690385301391227, CURRENT REWARD: -0.021690385301391227
G:144, BEST PARAMS, BEST REWARD: -0.021551228752645663, CURRENT REWARD: -0.021551228752645663
G:145, BEST PARAMS, BEST REWARD: -0.021551228752645663, CURRENT REWARD: -0.021551228752645663
G:146, BEST PARAMS, BEST REWARD: -0.02151865128986906, CURRENT REWARD: -0.02151865128986906
G:147, BEST PARAMS, BEST REWARD: -0.02151865128986906, CURRENT REWARD: -0.02151865128986906
G:148, BEST PARAMS, BEST REWARD: -0.021511856013043156, CURRENT REWARD: -0.021511856013043156
G:149, BEST PARAMS, BEST REWARD: -0.021511856013043156, CURRENT REWARD: -0.021511856013043156
G:150, BEST PARAMS, BEST REWARD: -0.021511856013043156, CURRENT REWARD: -0.021511856013043156
G:151, BEST PARAMS, BEST REWARD: -0.021487350969585938, CURRENT REWARD: -0.021487350969585938
G:152, BEST PARAMS, BEST REWARD: -0.021448280050627502, CURRENT REWARD: -0.021448280050627502
G:153, BEST PARAMS, BEST REWARD: -0.021448280050627502, CURRENT REWARD: -0.021448280050627502
G:154, BEST PARAMS, BEST REWARD: -0.021448280050627502, CURRENT REWARD: -0.021448280050627502
G:155, BEST PARAMS, BEST REWARD: -0.021448280050627502, CURRENT REWARD: -0.021448280050627502
G:156, BEST PARAMS, BEST REWARD: -0.02144517858181266, CURRENT REWARD: -0.02144517858181266
G:157, BEST PARAMS, BEST REWARD: -0.021414439987344113, CURRENT REWARD: -0.021414439987344113
G:158, BEST PARAMS, BEST REWARD: -0.021414439987344113, CURRENT REWARD: -0.021414439987344113
G:159, BEST PARAMS, BEST REWARD: -0.021414439987344113, CURRENT REWARD: -0.021414439987344113
G:160, BEST PARAMS, BEST REWARD: -0.021414439987344113, CURRENT REWARD: -0.021414439987344113
G:161, BEST PARAMS, BEST REWARD: -0.021414439987344113, CURRENT REWARD: -0.021414439987344113
G:162, BEST PARAMS, BEST REWARD: -0.021414439987344113, CURRENT REWARD: -0.021414439987344113
G:163, BEST PARAMS, BEST REWARD: -0.021414439987344113, CURRENT REWARD: -0.021414439987344113
G:164, BEST PARAMS, BEST REWARD: -0.021414439987344113, CURRENT REWARD: -0.021414439987344113
G:165, BEST PARAMS, BEST REWARD: -0.021396092240515426, CURRENT REWARD: -0.021396092240515426
G:166, BEST PARAMS, BEST REWARD: -0.021396092240515426, CURRENT REWARD: -0.021396092240515426
G:167, BEST PARAMS, BEST REWARD: -0.021396092240515426, CURRENT REWARD: -0.021396092240515426
G:168, BEST PARAMS, BEST REWARD: -0.02137777550835298, CURRENT REWARD: -0.02137777550835298
G:169, BEST PARAMS, BEST REWARD: -0.021331311176193052, CURRENT REWARD: -0.021331311176193052
G:170, BEST PARAMS, BEST REWARD: -0.021331311176193052, CURRENT REWARD: -0.021331311176193052
G:171, BEST PARAMS, BEST REWARD: -0.021331311176193052, CURRENT REWARD: -0.021331311176193052
G:172, BEST PARAMS, BEST REWARD: -0.02131879152196913, CURRENT REWARD: -0.02131879152196913
G:173, BEST PARAMS, BEST REWARD: -0.02131879152196913, CURRENT REWARD: -0.02131879152196913
G:174, BEST PARAMS, BEST REWARD: -0.02127193815955418, CURRENT REWARD: -0.02127193815955418
G:175, BEST PARAMS, BEST REWARD: -0.02127193815955418, CURRENT REWARD: -0.02127193815955418
G:176, BEST PARAMS, BEST REWARD: -0.02127193815955418, CURRENT REWARD: -0.02127193815955418
G:177, BEST PARAMS, BEST REWARD: -0.02127193815955418, CURRENT REWARD: -0.02127193815955418
G:178, BEST PARAMS, BEST REWARD: -0.02127193815955418, CURRENT REWARD: -0.02127193815955418
G:179, BEST PARAMS, BEST REWARD: -0.021222275948284554, CURRENT REWARD: -0.021222275948284554
G:180, BEST PARAMS, BEST REWARD: -0.021222275948284554, CURRENT REWARD: -0.021222275948284554
G:181, BEST PARAMS, BEST REWARD: -0.021222275948284554, CURRENT REWARD: -0.021222275948284554
G:182, BEST PARAMS, BEST REWARD: -0.021222275948284554, CURRENT REWARD: -0.021222275948284554
G:183, BEST PARAMS, BEST REWARD: -0.02122043371917524, CURRENT REWARD: -0.02122043371917524
G:184, BEST PARAMS, BEST REWARD: -0.021217761806377473, CURRENT REWARD: -0.021217761806377473
G:185, BEST PARAMS, BEST REWARD: -0.021217761806377473, CURRENT REWARD: -0.021217761806377473
G:186, BEST PARAMS, BEST REWARD: -0.021217761806377473, CURRENT REWARD: -0.021217761806377473
G:187, BEST PARAMS, BEST REWARD: -0.021217761806377473, CURRENT REWARD: -0.021217761806377473
G:188, BEST PARAMS, BEST REWARD: -0.021213622894966342, CURRENT REWARD: -0.021213622894966342
G:189, BEST PARAMS, BEST REWARD: -0.021213622894966342, CURRENT REWARD: -0.021213622894966342
G:190, BEST PARAMS, BEST REWARD: -0.02120128688446471, CURRENT REWARD: -0.02120128688446471
G:191, BEST PARAMS, BEST REWARD: -0.021168265602267797, CURRENT REWARD: -0.021168265602267797
G:192, BEST PARAMS, BEST REWARD: -0.021148105368599263, CURRENT REWARD: -0.021148105368599263
G:193, BEST PARAMS, BEST REWARD: -0.021148105368599263, CURRENT REWARD: -0.021148105368599263
G:194, BEST PARAMS, BEST REWARD: -0.02109176209541375, CURRENT REWARD: -0.02109176209541375
G:195, BEST PARAMS, BEST REWARD: -0.02109176209541375, CURRENT REWARD: -0.02109176209541375
G:196, BEST PARAMS, BEST REWARD: -0.02109176209541375, CURRENT REWARD: -0.02109176209541375
G:197, BEST PARAMS, BEST REWARD: -0.02109176209541375, CURRENT REWARD: -0.02109176209541375
G:198, BEST PARAMS, BEST REWARD: -0.02109176209541375, CURRENT REWARD: -0.02109176209541375
G:199, BEST PARAMS, BEST REWARD: -0.021081431461210883, CURRENT REWARD: -0.021081431461210883
G:200, BEST PARAMS, BEST REWARD: -0.021081431461210883, CURRENT REWARD: -0.021081431461210883
G:201, BEST PARAMS, BEST REWARD: -0.021060892292897662, CURRENT REWARD: -0.021060892292897662
G:202, BEST PARAMS, BEST REWARD: -0.021060892292897662, CURRENT REWARD: -0.021060892292897662
G:203, BEST PARAMS, BEST REWARD: -0.021060892292897662, CURRENT REWARD: -0.021060892292897662
G:204, BEST PARAMS, BEST REWARD: -0.021060892292897662, CURRENT REWARD: -0.021060892292897662
G:205, BEST PARAMS, BEST REWARD: -0.021060892292897662, CURRENT REWARD: -0.021060892292897662
G:206, BEST PARAMS, BEST REWARD: -0.02104985649480776, CURRENT REWARD: -0.02104985649480776
G:207, BEST PARAMS, BEST REWARD: -0.02104985649480776, CURRENT REWARD: -0.02104985649480776
G:208, BEST PARAMS, BEST REWARD: -0.021044229011939815, CURRENT REWARD: -0.021044229011939815
G:209, BEST PARAMS, BEST REWARD: -0.021044229011939815, CURRENT REWARD: -0.021044229011939815
G:210, BEST PARAMS, BEST REWARD: -0.021044229011939815, CURRENT REWARD: -0.021044229011939815
G:211, BEST PARAMS, BEST REWARD: -0.021044229011939815, CURRENT REWARD: -0.021044229011939815
G:212, BEST PARAMS, BEST REWARD: -0.021044229011939815, CURRENT REWARD: -0.021044229011939815
G:213, BEST PARAMS, BEST REWARD: -0.021044229011939815, CURRENT REWARD: -0.021044229011939815
G:214, BEST PARAMS, BEST REWARD: -0.021044229011939815, CURRENT REWARD: -0.021044229011939815
G:215, BEST PARAMS, BEST REWARD: -0.021044229011939815, CURRENT REWARD: -0.021044229011939815
G:216, BEST PARAMS, BEST REWARD: -0.021044229011939815, CURRENT REWARD: -0.021044229011939815
G:217, BEST PARAMS, BEST REWARD: -0.021044229011939815, CURRENT REWARD: -0.021044229011939815
G:218, BEST PARAMS, BEST REWARD: -0.021044229011939815, CURRENT REWARD: -0.021044229011939815
G:219, BEST PARAMS, BEST REWARD: -0.021044229011939815, CURRENT REWARD: -0.021044229011939815
G:220, BEST PARAMS, BEST REWARD: -0.021023761927331793, CURRENT REWARD: -0.021023761927331793
G:221, BEST PARAMS, BEST REWARD: -0.021023761927331793, CURRENT REWARD: -0.021023761927331793
G:222, BEST PARAMS, BEST REWARD: -0.021023761927331793, CURRENT REWARD: -0.021023761927331793
G:223, BEST PARAMS, BEST REWARD: -0.021023761927331793, CURRENT REWARD: -0.021023761927331793
G:224, BEST PARAMS, BEST REWARD: -0.021023761927331793, CURRENT REWARD: -0.021023761927331793
G:225, BEST PARAMS, BEST REWARD: -0.021023761927331793, CURRENT REWARD: -0.021023761927331793
G:226, BEST PARAMS, BEST REWARD: -0.021023761927331793, CURRENT REWARD: -0.021023761927331793
G:227, BEST PARAMS, BEST REWARD: -0.021023761927331793, CURRENT REWARD: -0.021023761927331793
G:228, BEST PARAMS, BEST REWARD: -0.021023761927331793, CURRENT REWARD: -0.021023761927331793
G:229, BEST PARAMS, BEST REWARD: -0.021023761927331793, CURRENT REWARD: -0.021023761927331793
G:230, BEST PARAMS, BEST REWARD: -0.021023761927331793, CURRENT REWARD: -0.021023761927331793
G:231, BEST PARAMS, BEST REWARD: -0.02102321349742576, CURRENT REWARD: -0.02102321349742576
G:232, BEST PARAMS, BEST REWARD: -0.02102321349742576, CURRENT REWARD: -0.02102321349742576
G:233, BEST PARAMS, BEST REWARD: -0.02102321349742576, CURRENT REWARD: -0.02102321349742576
G:234, BEST PARAMS, BEST REWARD: -0.02102075516170103, CURRENT REWARD: -0.02102075516170103
G:235, BEST PARAMS, BEST REWARD: -0.02102075516170103, CURRENT REWARD: -0.02102075516170103
G:236, BEST PARAMS, BEST REWARD: -0.021011394289060733, CURRENT REWARD: -0.021011394289060733
G:237, BEST PARAMS, BEST REWARD: -0.02098591998216674, CURRENT REWARD: -0.02098591998216674
G:238, BEST PARAMS, BEST REWARD: -0.02098591998216674, CURRENT REWARD: -0.02098591998216674
G:239, BEST PARAMS, BEST REWARD: -0.02098591998216674, CURRENT REWARD: -0.02098591998216674
G:240, BEST PARAMS, BEST REWARD: -0.02098591998216674, CURRENT REWARD: -0.02098591998216674
G:241, BEST PARAMS, BEST REWARD: -0.020977306157655598, CURRENT REWARD: -0.020977306157655598
G:242, BEST PARAMS, BEST REWARD: -0.020977306157655598, CURRENT REWARD: -0.020977306157655598
G:243, BEST PARAMS, BEST REWARD: -0.020966588272272667, CURRENT REWARD: -0.020966588272272667
G:244, BEST PARAMS, BEST REWARD: -0.020966588272272667, CURRENT REWARD: -0.020966588272272667
G:245, BEST PARAMS, BEST REWARD: -0.020966588272272667, CURRENT REWARD: -0.020966588272272667
G:246, BEST PARAMS, BEST REWARD: -0.020966588272272667, CURRENT REWARD: -0.020966588272272667
G:247, BEST PARAMS, BEST REWARD: -0.020965138971301034, CURRENT REWARD: -0.020965138971301034
G:248, BEST PARAMS, BEST REWARD: -0.020965138971301034, CURRENT REWARD: -0.020965138971301034
G:249, BEST PARAMS, BEST REWARD: -0.020950871226678814, CURRENT REWARD: -0.020950871226678814
G:250, BEST PARAMS, BEST REWARD: -0.0209487021724309, CURRENT REWARD: -0.0209487021724309
G:251, BEST PARAMS, BEST REWARD: -0.02093150234328486, CURRENT REWARD: -0.02093150234328486
G:252, BEST PARAMS, BEST REWARD: -0.02093150234328486, CURRENT REWARD: -0.02093150234328486
G:253, BEST PARAMS, BEST REWARD: -0.02093150234328486, CURRENT REWARD: -0.02093150234328486
G:254, BEST PARAMS, BEST REWARD: -0.02093150234328486, CURRENT REWARD: -0.02093150234328486
G:255, BEST PARAMS, BEST REWARD: -0.02093150234328486, CURRENT REWARD: -0.02093150234328486
G:256, BEST PARAMS, BEST REWARD: -0.020897117758782252, CURRENT REWARD: -0.020897117758782252
G:257, BEST PARAMS, BEST REWARD: -0.020897117758782252, CURRENT REWARD: -0.020897117758782252
G:258, BEST PARAMS, BEST REWARD: -0.020897117758782252, CURRENT REWARD: -0.020897117758782252
G:259, BEST PARAMS, BEST REWARD: -0.020897117758782252, CURRENT REWARD: -0.020897117758782252
G:260, BEST PARAMS, BEST REWARD: -0.020897117758782252, CURRENT REWARD: -0.020897117758782252
G:261, BEST PARAMS, BEST REWARD: -0.020897117758782252, CURRENT REWARD: -0.020897117758782252
G:262, BEST PARAMS, BEST REWARD: -0.020897117758782252, CURRENT REWARD: -0.020897117758782252
G:263, BEST PARAMS, BEST REWARD: -0.020897117758782252, CURRENT REWARD: -0.020897117758782252
G:264, BEST PARAMS, BEST REWARD: -0.020897117758782252, CURRENT REWARD: -0.020897117758782252
