[[0. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0.]
 [1. 1. 1. 1. 1. 1. 1.]
 [0. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0.]]
(50_w,100)-aCMA-ES (mu_w=27.0,w_1=8%) in dimension 360 (seed=307851, Wed Sep 25 12:52:22 2024)
G:21, BEST PARAMS, BEST REWARD: -0.12485222264523307, CURRENT REWARD: -0.12485222264523307
G:22, BEST PARAMS, BEST REWARD: -0.12485222264523307, CURRENT REWARD: -0.12485222264523307
G:23, BEST PARAMS, BEST REWARD: -0.12485222264523307, CURRENT REWARD: -0.12485222264523307
G:24, BEST PARAMS, BEST REWARD: -0.12485222264523307, CURRENT REWARD: -0.12485222264523307
G:25, BEST PARAMS, BEST REWARD: -0.12485222264523307, CURRENT REWARD: -0.12485222264523307
G:26, BEST PARAMS, BEST REWARD: -0.12485222264523307, CURRENT REWARD: -0.12485222264523307
G:27, BEST PARAMS, BEST REWARD: -0.12485222264523307, CURRENT REWARD: -0.12485222264523307
G:28, BEST PARAMS, BEST REWARD: -0.12485222264523307, CURRENT REWARD: -0.12485222264523307
G:29, BEST PARAMS, BEST REWARD: -0.12485222264523307, CURRENT REWARD: -0.12485222264523307
G:30, BEST PARAMS, BEST REWARD: -0.12485222264523307, CURRENT REWARD: -0.12485222264523307
G:31, BEST PARAMS, BEST REWARD: -0.12485222264523307, CURRENT REWARD: -0.12485222264523307
G:32, BEST PARAMS, BEST REWARD: -0.12485222264523307, CURRENT REWARD: -0.12485222264523307
G:33, BEST PARAMS, BEST REWARD: -0.12485222264523307, CURRENT REWARD: -0.12485222264523307
G:34, BEST PARAMS, BEST REWARD: -0.12485222264523307, CURRENT REWARD: -0.12485222264523307
G:35, BEST PARAMS, BEST REWARD: -0.12485222264523307, CURRENT REWARD: -0.12485222264523307
G:36, BEST PARAMS, BEST REWARD: -0.12485222264523307, CURRENT REWARD: -0.12485222264523307
G:37, BEST PARAMS, BEST REWARD: -0.12485222264523307, CURRENT REWARD: -0.12485222264523307
G:38, BEST PARAMS, BEST REWARD: -0.12485222264523307, CURRENT REWARD: -0.12485222264523307
G:39, BEST PARAMS, BEST REWARD: -0.12485222264523307, CURRENT REWARD: -0.12485222264523307
G:40, BEST PARAMS, BEST REWARD: -0.12485222264523307, CURRENT REWARD: -0.12485222264523307
G:41, BEST PARAMS, BEST REWARD: -0.12485222264523307, CURRENT REWARD: -0.12485222264523307
G:42, BEST PARAMS, BEST REWARD: -0.12485222264523307, CURRENT REWARD: -0.12485222264523307
G:43, BEST PARAMS, BEST REWARD: -0.12485222264523307, CURRENT REWARD: -0.12485222264523307
G:44, BEST PARAMS, BEST REWARD: -0.12485222264523307, CURRENT REWARD: -0.12485222264523307
G:45, BEST PARAMS, BEST REWARD: -0.12485222264523307, CURRENT REWARD: -0.12485222264523307
G:46, BEST PARAMS, BEST REWARD: -0.12485222264523307, CURRENT REWARD: -0.12485222264523307
G:47, BEST PARAMS, BEST REWARD: -0.12485222264523307, CURRENT REWARD: -0.12485222264523307
G:48, BEST PARAMS, BEST REWARD: -0.12485222264523307, CURRENT REWARD: -0.12485222264523307
G:49, BEST PARAMS, BEST REWARD: -0.12485222264523307, CURRENT REWARD: -0.12485222264523307
G:50, BEST PARAMS, BEST REWARD: -0.10549568266834553, CURRENT REWARD: -0.10549568266834553
G:51, BEST PARAMS, BEST REWARD: -0.10549568266834553, CURRENT REWARD: -0.10549568266834553
G:52, BEST PARAMS, BEST REWARD: -0.10549568266834553, CURRENT REWARD: -0.10549568266834553
G:53, BEST PARAMS, BEST REWARD: -0.10549568266834553, CURRENT REWARD: -0.10549568266834553
G:54, BEST PARAMS, BEST REWARD: -0.10549568266834553, CURRENT REWARD: -0.10549568266834553
G:55, BEST PARAMS, BEST REWARD: -0.10549568266834553, CURRENT REWARD: -0.10549568266834553
G:56, BEST PARAMS, BEST REWARD: -0.10527077482325456, CURRENT REWARD: -0.10527077482325456
G:57, BEST PARAMS, BEST REWARD: -0.10527077482325456, CURRENT REWARD: -0.10527077482325456
G:58, BEST PARAMS, BEST REWARD: -0.10527077482325456, CURRENT REWARD: -0.10527077482325456
G:59, BEST PARAMS, BEST REWARD: -0.10519644731439567, CURRENT REWARD: -0.10519644731439567
G:60, BEST PARAMS, BEST REWARD: -0.10517701307175549, CURRENT REWARD: -0.10517701307175549
G:61, BEST PARAMS, BEST REWARD: -0.10517701307175549, CURRENT REWARD: -0.10517701307175549
G:62, BEST PARAMS, BEST REWARD: -0.10517701307175549, CURRENT REWARD: -0.10517701307175549
G:63, BEST PARAMS, BEST REWARD: -0.10517701307175549, CURRENT REWARD: -0.10517701307175549
G:64, BEST PARAMS, BEST REWARD: -0.10517701307175549, CURRENT REWARD: -0.10517701307175549
G:65, BEST PARAMS, BEST REWARD: -0.10517701307175549, CURRENT REWARD: -0.10517701307175549
G:66, BEST PARAMS, BEST REWARD: -0.10517701307175549, CURRENT REWARD: -0.10517701307175549
G:67, BEST PARAMS, BEST REWARD: -0.10509471991217169, CURRENT REWARD: -0.10509471991217169
G:68, BEST PARAMS, BEST REWARD: -0.10509471991217169, CURRENT REWARD: -0.10509471991217169
G:69, BEST PARAMS, BEST REWARD: -0.08491794438915742, CURRENT REWARD: -0.08491794438915742
G:70, BEST PARAMS, BEST REWARD: -0.08491794438915742, CURRENT REWARD: -0.08491794438915742
G:71, BEST PARAMS, BEST REWARD: -0.08491794438915742, CURRENT REWARD: -0.08491794438915742
G:72, BEST PARAMS, BEST REWARD: -0.08491794438915742, CURRENT REWARD: -0.08491794438915742
G:73, BEST PARAMS, BEST REWARD: -0.08491794438915742, CURRENT REWARD: -0.08491794438915742
G:74, BEST PARAMS, BEST REWARD: -0.08491794438915742, CURRENT REWARD: -0.08491794438915742
G:75, BEST PARAMS, BEST REWARD: -0.08491794438915742, CURRENT REWARD: -0.08491794438915742
G:76, BEST PARAMS, BEST REWARD: -0.08491794438915742, CURRENT REWARD: -0.08491794438915742
G:77, BEST PARAMS, BEST REWARD: -0.08491794438915742, CURRENT REWARD: -0.08491794438915742
G:78, BEST PARAMS, BEST REWARD: -0.08451949646044477, CURRENT REWARD: -0.08451949646044477
G:79, BEST PARAMS, BEST REWARD: -0.08451949646044477, CURRENT REWARD: -0.08451949646044477
G:80, BEST PARAMS, BEST REWARD: -0.08451949646044477, CURRENT REWARD: -0.08451949646044477
G:81, BEST PARAMS, BEST REWARD: -0.08451949646044477, CURRENT REWARD: -0.08451949646044477
G:82, BEST PARAMS, BEST REWARD: -0.08451949646044477, CURRENT REWARD: -0.08451949646044477
G:83, BEST PARAMS, BEST REWARD: -0.08451949646044477, CURRENT REWARD: -0.08451949646044477
G:84, BEST PARAMS, BEST REWARD: -0.08451949646044477, CURRENT REWARD: -0.08451949646044477
G:85, BEST PARAMS, BEST REWARD: -0.08451949646044477, CURRENT REWARD: -0.08451949646044477
G:86, BEST PARAMS, BEST REWARD: -0.08451949646044477, CURRENT REWARD: -0.08451949646044477
G:87, BEST PARAMS, BEST REWARD: -0.08451949646044477, CURRENT REWARD: -0.08451949646044477
G:88, BEST PARAMS, BEST REWARD: -0.08451949646044477, CURRENT REWARD: -0.08451949646044477
G:89, BEST PARAMS, BEST REWARD: -0.08451949646044477, CURRENT REWARD: -0.08451949646044477
G:90, BEST PARAMS, BEST REWARD: -0.08451949646044477, CURRENT REWARD: -0.08451949646044477
G:91, BEST PARAMS, BEST REWARD: -0.08451949646044477, CURRENT REWARD: -0.08451949646044477
G:92, BEST PARAMS, BEST REWARD: -0.08451949646044477, CURRENT REWARD: -0.08451949646044477
G:93, BEST PARAMS, BEST REWARD: -0.08451949646044477, CURRENT REWARD: -0.08451949646044477
G:94, BEST PARAMS, BEST REWARD: -0.08451949646044477, CURRENT REWARD: -0.08451949646044477
G:95, BEST PARAMS, BEST REWARD: -0.08451949646044477, CURRENT REWARD: -0.08451949646044477
G:96, BEST PARAMS, BEST REWARD: -0.08451949646044477, CURRENT REWARD: -0.08451949646044477
G:97, BEST PARAMS, BEST REWARD: -0.08451949646044477, CURRENT REWARD: -0.08451949646044477
G:98, BEST PARAMS, BEST REWARD: -0.08451949646044477, CURRENT REWARD: -0.08451949646044477
G:99, BEST PARAMS, BEST REWARD: -0.08451949646044477, CURRENT REWARD: -0.08451949646044477
G:100, BEST PARAMS, BEST REWARD: -0.08451949646044477, CURRENT REWARD: -0.08451949646044477
G:101, BEST PARAMS, BEST REWARD: -0.08451949646044477, CURRENT REWARD: -0.08451949646044477
G:102, BEST PARAMS, BEST REWARD: -0.08451949646044477, CURRENT REWARD: -0.08451949646044477
G:103, BEST PARAMS, BEST REWARD: -0.08451949646044477, CURRENT REWARD: -0.08451949646044477
G:104, BEST PARAMS, BEST REWARD: -0.08451949646044477, CURRENT REWARD: -0.08451949646044477
G:105, BEST PARAMS, BEST REWARD: -0.08451949646044477, CURRENT REWARD: -0.08451949646044477
G:106, BEST PARAMS, BEST REWARD: -0.08451949646044477, CURRENT REWARD: -0.08451949646044477
G:107, BEST PARAMS, BEST REWARD: -0.08451949646044477, CURRENT REWARD: -0.08451949646044477
G:108, BEST PARAMS, BEST REWARD: -0.08434445731931951, CURRENT REWARD: -0.08434445731931951
G:109, BEST PARAMS, BEST REWARD: -0.08434445731931951, CURRENT REWARD: -0.08434445731931951
G:110, BEST PARAMS, BEST REWARD: -0.08434445731931951, CURRENT REWARD: -0.08434445731931951
G:111, BEST PARAMS, BEST REWARD: -0.08434445731931951, CURRENT REWARD: -0.08434445731931951
G:112, BEST PARAMS, BEST REWARD: -0.08434445731931951, CURRENT REWARD: -0.08434445731931951
G:113, BEST PARAMS, BEST REWARD: -0.08434445731931951, CURRENT REWARD: -0.08434445731931951
G:114, BEST PARAMS, BEST REWARD: -0.08434445731931951, CURRENT REWARD: -0.08434445731931951
G:115, BEST PARAMS, BEST REWARD: -0.06435269815542116, CURRENT REWARD: -0.06435269815542116
G:116, BEST PARAMS, BEST REWARD: -0.06435269815542116, CURRENT REWARD: -0.06435269815542116
G:117, BEST PARAMS, BEST REWARD: -0.06424829204179405, CURRENT REWARD: -0.06424829204179405
G:118, BEST PARAMS, BEST REWARD: -0.06424829204179405, CURRENT REWARD: -0.06424829204179405
G:119, BEST PARAMS, BEST REWARD: -0.06424829204179405, CURRENT REWARD: -0.06424829204179405
G:120, BEST PARAMS, BEST REWARD: -0.06421275562572025, CURRENT REWARD: -0.06421275562572025
G:121, BEST PARAMS, BEST REWARD: -0.06421275562572025, CURRENT REWARD: -0.06421275562572025
G:122, BEST PARAMS, BEST REWARD: -0.06421275562572025, CURRENT REWARD: -0.06421275562572025
G:123, BEST PARAMS, BEST REWARD: -0.06421275562572025, CURRENT REWARD: -0.06421275562572025
G:124, BEST PARAMS, BEST REWARD: -0.06421275562572025, CURRENT REWARD: -0.06421275562572025
G:125, BEST PARAMS, BEST REWARD: -0.06421275562572025, CURRENT REWARD: -0.06421275562572025
G:126, BEST PARAMS, BEST REWARD: -0.06421275562572025, CURRENT REWARD: -0.06421275562572025
G:127, BEST PARAMS, BEST REWARD: -0.06421275562572025, CURRENT REWARD: -0.06421275562572025
G:128, BEST PARAMS, BEST REWARD: -0.06421275562572025, CURRENT REWARD: -0.06421275562572025
G:129, BEST PARAMS, BEST REWARD: -0.064179882331043, CURRENT REWARD: -0.064179882331043
G:130, BEST PARAMS, BEST REWARD: -0.06405992785656366, CURRENT REWARD: -0.06405992785656366
G:131, BEST PARAMS, BEST REWARD: -0.06405992785656366, CURRENT REWARD: -0.06405992785656366
G:132, BEST PARAMS, BEST REWARD: -0.06405992785656366, CURRENT REWARD: -0.06405992785656366
G:133, BEST PARAMS, BEST REWARD: -0.06405992785656366, CURRENT REWARD: -0.06405992785656366
G:134, BEST PARAMS, BEST REWARD: -0.06405992785656366, CURRENT REWARD: -0.06405992785656366
G:135, BEST PARAMS, BEST REWARD: -0.06401906962026002, CURRENT REWARD: -0.06401906962026002
G:136, BEST PARAMS, BEST REWARD: -0.06401906962026002, CURRENT REWARD: -0.06401906962026002
G:137, BEST PARAMS, BEST REWARD: -0.06401906962026002, CURRENT REWARD: -0.06401906962026002
G:138, BEST PARAMS, BEST REWARD: -0.06401906962026002, CURRENT REWARD: -0.06401906962026002
G:139, BEST PARAMS, BEST REWARD: -0.06401906962026002, CURRENT REWARD: -0.06401906962026002
G:140, BEST PARAMS, BEST REWARD: -0.04383028155059859, CURRENT REWARD: -0.04383028155059859
G:141, BEST PARAMS, BEST REWARD: -0.04383028155059859, CURRENT REWARD: -0.04383028155059859
G:142, BEST PARAMS, BEST REWARD: -0.04383028155059859, CURRENT REWARD: -0.04383028155059859
G:143, BEST PARAMS, BEST REWARD: -0.04383028155059859, CURRENT REWARD: -0.04383028155059859
G:144, BEST PARAMS, BEST REWARD: -0.0435005495290604, CURRENT REWARD: -0.0435005495290604
G:145, BEST PARAMS, BEST REWARD: -0.0435005495290604, CURRENT REWARD: -0.0435005495290604
G:146, BEST PARAMS, BEST REWARD: -0.0435005495290604, CURRENT REWARD: -0.0435005495290604
G:147, BEST PARAMS, BEST REWARD: -0.0435005495290604, CURRENT REWARD: -0.0435005495290604
G:148, BEST PARAMS, BEST REWARD: -0.0435005495290604, CURRENT REWARD: -0.0435005495290604
G:149, BEST PARAMS, BEST REWARD: -0.0435005495290604, CURRENT REWARD: -0.0435005495290604
G:150, BEST PARAMS, BEST REWARD: -0.0435005495290604, CURRENT REWARD: -0.0435005495290604
G:151, BEST PARAMS, BEST REWARD: -0.0435005495290604, CURRENT REWARD: -0.0435005495290604
G:152, BEST PARAMS, BEST REWARD: -0.0435005495290604, CURRENT REWARD: -0.0435005495290604
G:153, BEST PARAMS, BEST REWARD: -0.0435005495290604, CURRENT REWARD: -0.0435005495290604
G:154, BEST PARAMS, BEST REWARD: -0.0435005495290604, CURRENT REWARD: -0.0435005495290604
G:155, BEST PARAMS, BEST REWARD: -0.0435005495290604, CURRENT REWARD: -0.0435005495290604
G:156, BEST PARAMS, BEST REWARD: -0.0435005495290604, CURRENT REWARD: -0.0435005495290604
G:157, BEST PARAMS, BEST REWARD: -0.0435005495290604, CURRENT REWARD: -0.0435005495290604
G:158, BEST PARAMS, BEST REWARD: -0.0435005495290604, CURRENT REWARD: -0.0435005495290604
G:159, BEST PARAMS, BEST REWARD: -0.0435005495290604, CURRENT REWARD: -0.0435005495290604
G:160, BEST PARAMS, BEST REWARD: -0.0435005495290604, CURRENT REWARD: -0.0435005495290604
G:161, BEST PARAMS, BEST REWARD: -0.0435005495290604, CURRENT REWARD: -0.0435005495290604
G:162, BEST PARAMS, BEST REWARD: -0.043380246535577184, CURRENT REWARD: -0.043380246535577184
G:163, BEST PARAMS, BEST REWARD: -0.04335308001229009, CURRENT REWARD: -0.04335308001229009
G:164, BEST PARAMS, BEST REWARD: -0.0433511223118859, CURRENT REWARD: -0.0433511223118859
G:165, BEST PARAMS, BEST REWARD: -0.0432893448642332, CURRENT REWARD: -0.0432893448642332
G:166, BEST PARAMS, BEST REWARD: -0.0432893448642332, CURRENT REWARD: -0.0432893448642332
G:167, BEST PARAMS, BEST REWARD: -0.0432893448642332, CURRENT REWARD: -0.0432893448642332
G:168, BEST PARAMS, BEST REWARD: -0.04325743391340492, CURRENT REWARD: -0.04325743391340492
G:169, BEST PARAMS, BEST REWARD: -0.022860516622570895, CURRENT REWARD: -0.022860516622570895
G:170, BEST PARAMS, BEST REWARD: -0.022860516622570895, CURRENT REWARD: -0.022860516622570895
G:171, BEST PARAMS, BEST REWARD: -0.022860516622570895, CURRENT REWARD: -0.022860516622570895
G:172, BEST PARAMS, BEST REWARD: -0.022860516622570895, CURRENT REWARD: -0.022860516622570895
G:173, BEST PARAMS, BEST REWARD: -0.022860516622570895, CURRENT REWARD: -0.022860516622570895
G:174, BEST PARAMS, BEST REWARD: -0.022860516622570895, CURRENT REWARD: -0.022860516622570895
G:175, BEST PARAMS, BEST REWARD: -0.022860516622570895, CURRENT REWARD: -0.022860516622570895
G:176, BEST PARAMS, BEST REWARD: -0.022860516622570895, CURRENT REWARD: -0.022860516622570895
G:177, BEST PARAMS, BEST REWARD: -0.022860516622570895, CURRENT REWARD: -0.022860516622570895
G:178, BEST PARAMS, BEST REWARD: -0.022810642192989918, CURRENT REWARD: -0.022810642192989918
G:179, BEST PARAMS, BEST REWARD: -0.022810642192989918, CURRENT REWARD: -0.022810642192989918
G:180, BEST PARAMS, BEST REWARD: -0.02273202269168666, CURRENT REWARD: -0.02273202269168666
G:181, BEST PARAMS, BEST REWARD: -0.022664485776784555, CURRENT REWARD: -0.022664485776784555
G:182, BEST PARAMS, BEST REWARD: -0.022664485776784555, CURRENT REWARD: -0.022664485776784555
G:183, BEST PARAMS, BEST REWARD: -0.022664485776784555, CURRENT REWARD: -0.022664485776784555
G:184, BEST PARAMS, BEST REWARD: -0.022593690133869807, CURRENT REWARD: -0.022593690133869807
G:185, BEST PARAMS, BEST REWARD: -0.022497854109356258, CURRENT REWARD: -0.022497854109356258
G:186, BEST PARAMS, BEST REWARD: -0.022497854109356258, CURRENT REWARD: -0.022497854109356258
G:187, BEST PARAMS, BEST REWARD: -0.022459845173737523, CURRENT REWARD: -0.022459845173737523
G:188, BEST PARAMS, BEST REWARD: -0.022459845173737523, CURRENT REWARD: -0.022459845173737523
G:189, BEST PARAMS, BEST REWARD: -0.022420488030720265, CURRENT REWARD: -0.022420488030720265
G:190, BEST PARAMS, BEST REWARD: -0.022420488030720265, CURRENT REWARD: -0.022420488030720265
G:191, BEST PARAMS, BEST REWARD: -0.022420488030720265, CURRENT REWARD: -0.022420488030720265
G:192, BEST PARAMS, BEST REWARD: -0.022420488030720265, CURRENT REWARD: -0.022420488030720265
G:193, BEST PARAMS, BEST REWARD: -0.022420488030720265, CURRENT REWARD: -0.022420488030720265
G:194, BEST PARAMS, BEST REWARD: -0.0020816411490736982, CURRENT REWARD: -0.0020816411490736982
G:195, BEST PARAMS, BEST REWARD: -0.0020816411490736982, CURRENT REWARD: -0.0020816411490736982
G:196, BEST PARAMS, BEST REWARD: -0.0020816411490736982, CURRENT REWARD: -0.0020816411490736982
G:197, BEST PARAMS, BEST REWARD: -0.002018943089219661, CURRENT REWARD: -0.002018943089219661
G:198, BEST PARAMS, BEST REWARD: -0.002018943089219661, CURRENT REWARD: -0.002018943089219661
G:199, BEST PARAMS, BEST REWARD: -0.001964892665110194, CURRENT REWARD: -0.001964892665110194
G:200, BEST PARAMS, BEST REWARD: -0.001964892665110194, CURRENT REWARD: -0.001964892665110194
G:201, BEST PARAMS, BEST REWARD: -0.0019491559573445653, CURRENT REWARD: -0.0019491559573445653
G:202, BEST PARAMS, BEST REWARD: -0.0019491559573445653, CURRENT REWARD: -0.0019491559573445653
G:203, BEST PARAMS, BEST REWARD: -0.0018540258584806466, CURRENT REWARD: -0.0018540258584806466
G:204, BEST PARAMS, BEST REWARD: -0.0018540258584806466, CURRENT REWARD: -0.0018540258584806466
G:205, BEST PARAMS, BEST REWARD: -0.0018540258584806466, CURRENT REWARD: -0.0018540258584806466
G:206, BEST PARAMS, BEST REWARD: -0.0017888567380900137, CURRENT REWARD: -0.0017888567380900137
G:207, BEST PARAMS, BEST REWARD: -0.0017572766105041896, CURRENT REWARD: -0.0017572766105041896
G:208, BEST PARAMS, BEST REWARD: -0.0017572766105041896, CURRENT REWARD: -0.0017572766105041896
G:209, BEST PARAMS, BEST REWARD: -0.0017572766105041896, CURRENT REWARD: -0.0017572766105041896
G:210, BEST PARAMS, BEST REWARD: -0.0017050441652790424, CURRENT REWARD: -0.0017050441652790424
G:211, BEST PARAMS, BEST REWARD: -0.0017050441652790424, CURRENT REWARD: -0.0017050441652790424
G:212, BEST PARAMS, BEST REWARD: -0.0016952054260301183, CURRENT REWARD: -0.0016952054260301183
G:213, BEST PARAMS, BEST REWARD: -0.0016952054260301183, CURRENT REWARD: -0.0016952054260301183
G:214, BEST PARAMS, BEST REWARD: -0.0016952054260301183, CURRENT REWARD: -0.0016952054260301183
G:215, BEST PARAMS, BEST REWARD: -0.0016952054260301183, CURRENT REWARD: -0.0016952054260301183
G:216, BEST PARAMS, BEST REWARD: -0.0016403891046541956, CURRENT REWARD: -0.0016403891046541956
G:217, BEST PARAMS, BEST REWARD: -0.0016403891046541956, CURRENT REWARD: -0.0016403891046541956
G:218, BEST PARAMS, BEST REWARD: -0.001594073309060112, CURRENT REWARD: -0.001594073309060112
G:219, BEST PARAMS, BEST REWARD: -0.001594073309060112, CURRENT REWARD: -0.001594073309060112
G:220, BEST PARAMS, BEST REWARD: -0.001594073309060112, CURRENT REWARD: -0.001594073309060112
G:221, BEST PARAMS, BEST REWARD: -0.001594073309060112, CURRENT REWARD: -0.001594073309060112
G:222, BEST PARAMS, BEST REWARD: -0.001594073309060112, CURRENT REWARD: -0.001594073309060112
G:223, BEST PARAMS, BEST REWARD: -0.001594073309060112, CURRENT REWARD: -0.001594073309060112
G:224, BEST PARAMS, BEST REWARD: -0.001594073309060112, CURRENT REWARD: -0.001594073309060112
G:225, BEST PARAMS, BEST REWARD: -0.001594073309060112, CURRENT REWARD: -0.001594073309060112
G:226, BEST PARAMS, BEST REWARD: -0.001594073309060112, CURRENT REWARD: -0.001594073309060112
G:227, BEST PARAMS, BEST REWARD: -0.001594073309060112, CURRENT REWARD: -0.001594073309060112
G:228, BEST PARAMS, BEST REWARD: -0.001594073309060112, CURRENT REWARD: -0.001594073309060112
G:229, BEST PARAMS, BEST REWARD: -0.001594073309060112, CURRENT REWARD: -0.001594073309060112
G:230, BEST PARAMS, BEST REWARD: -0.001577375420730471, CURRENT REWARD: -0.001577375420730471
G:231, BEST PARAMS, BEST REWARD: -0.001577375420730471, CURRENT REWARD: -0.001577375420730471
G:232, BEST PARAMS, BEST REWARD: -0.001577375420730471, CURRENT REWARD: -0.001577375420730471
G:233, BEST PARAMS, BEST REWARD: -0.001577375420730471, CURRENT REWARD: -0.001577375420730471
G:234, BEST PARAMS, BEST REWARD: -0.001530862303807948, CURRENT REWARD: -0.001530862303807948
G:235, BEST PARAMS, BEST REWARD: -0.001525780840339767, CURRENT REWARD: -0.001525780840339767
G:236, BEST PARAMS, BEST REWARD: -0.0015061710329623088, CURRENT REWARD: -0.0015061710329623088
G:237, BEST PARAMS, BEST REWARD: -0.0015061710329623088, CURRENT REWARD: -0.0015061710329623088
G:238, BEST PARAMS, BEST REWARD: -0.0014979836807595623, CURRENT REWARD: -0.0014979836807595623
G:239, BEST PARAMS, BEST REWARD: -0.0014979836807595623, CURRENT REWARD: -0.0014979836807595623
G:240, BEST PARAMS, BEST REWARD: -0.0014979836807595623, CURRENT REWARD: -0.0014979836807595623
G:241, BEST PARAMS, BEST REWARD: -0.001482785722347216, CURRENT REWARD: -0.001482785722347216
G:242, BEST PARAMS, BEST REWARD: -0.0014562469861516202, CURRENT REWARD: -0.0014562469861516202
G:243, BEST PARAMS, BEST REWARD: -0.0014460905130925235, CURRENT REWARD: -0.0014460905130925235
G:244, BEST PARAMS, BEST REWARD: -0.0013881608708700601, CURRENT REWARD: -0.0013881608708700601
G:245, BEST PARAMS, BEST REWARD: -0.0013881608708700601, CURRENT REWARD: -0.0013881608708700601
G:246, BEST PARAMS, BEST REWARD: -0.0013457440527311693, CURRENT REWARD: -0.0013457440527311693
G:247, BEST PARAMS, BEST REWARD: -0.00134229326053895, CURRENT REWARD: -0.00134229326053895
G:248, BEST PARAMS, BEST REWARD: -0.00134229326053895, CURRENT REWARD: -0.00134229326053895
G:249, BEST PARAMS, BEST REWARD: -0.0013121055088785728, CURRENT REWARD: -0.0013121055088785728
G:250, BEST PARAMS, BEST REWARD: -0.0013121055088785728, CURRENT REWARD: -0.0013121055088785728
G:251, BEST PARAMS, BEST REWARD: -0.0012965649782818393, CURRENT REWARD: -0.0012965649782818393
G:252, BEST PARAMS, BEST REWARD: -0.0012965649782818393, CURRENT REWARD: -0.0012965649782818393
G:253, BEST PARAMS, BEST REWARD: -0.0012866492682625278, CURRENT REWARD: -0.0012866492682625278
G:254, BEST PARAMS, BEST REWARD: -0.0012866492682625278, CURRENT REWARD: -0.0012866492682625278
G:255, BEST PARAMS, BEST REWARD: -0.0012852079462845778, CURRENT REWARD: -0.0012852079462845778
G:256, BEST PARAMS, BEST REWARD: -0.0012798873624389753, CURRENT REWARD: -0.0012798873624389753
G:257, BEST PARAMS, BEST REWARD: -0.0012798873624389753, CURRENT REWARD: -0.0012798873624389753
G:258, BEST PARAMS, BEST REWARD: -0.0012798873624389753, CURRENT REWARD: -0.0012798873624389753
G:259, BEST PARAMS, BEST REWARD: -0.0012798873624389753, CURRENT REWARD: -0.0012798873624389753
G:260, BEST PARAMS, BEST REWARD: -0.0012798873624389753, CURRENT REWARD: -0.0012798873624389753
G:261, BEST PARAMS, BEST REWARD: -0.0012783812418968566, CURRENT REWARD: -0.0012783812418968566
G:262, BEST PARAMS, BEST REWARD: -0.0012510563972564287, CURRENT REWARD: -0.0012510563972564287
